519,b0b543ea3792ac9686624e7b552aaef5,0,"JWST Background Tools","jwst_backgrounds is a a simple program to predict the levels of background emission in JWST observations, for use in proposal planning. It accesses a precompiled background cache prepared by Space Telescope Science Institute. The background cache is hosted by the Mikulski Archive for Space Telescopes (MAST), so you need internet access to run the tool with the remote cache. It is possible to download the full background cache to your local machine. Instructions for downloading the background cache can be found at http://archive.stsci.edu/archive_news/2017/08-Aug/index.html#article1.","https://github.com/spacetelescope/jwst_backgrounds","https://jwst.stsci.edu/news-events/news/News%20items/the-jwst-backgrounds-tool-is-now-available","Klaus Pontoppidan"
520,37938ca63de8e846fa2d5fd70ffd00fb,0,"Perl 6 DBPg PostgreSQL module","PostgreSQL (https://www.postgresql.org) is an Open Source Relational Database Management System (RDBMS). It includes a C library (libpq) for interacting with the server over the network (https://www.postgresql.org/docs/10/static/libpq.html). This module provides a rich interface to the PostgreSQL libpq library for Perl 6. It includes capabilities for prepared query caching, database connection caching, exception handling, flexible type conversion (including Boolean, Date, DateTime, Byte Arrays, etc. as well as custom types), bulk data copy in and out, listen/notify, transactions, and cursors for large query processing.","https://github.com/CurtTilmes/perl6-dbpg","https://software.nasa.gov/software/GSC-18031-1","Curt Tilmes"
521,6e146d2a7ec55e6a482b51663bfe6662,0,"Perl 6 epoll","A simple wrapper exposing the Linux epoll(7) I/O event notification facility within Perl 6.","https://github.com/CurtTilmes/perl6-epoll","https://software.nasa.gov/software/GSC-18030-1","Curt Tilmes"
522,8c5e464fdf585ef31e8f25fa8f35faa8,0,"Fortran Template Library (gFTL) for managing collections of objects via software containers","This innovation creates the capability for Fortran software developers to routinely declare and use specialized software containers for arbitrary types of data. The capability is somewhat analogous to that of the C Standard Template Library but with important differences. Although the number of containers are expected to grow, the current supported cases are Vector, Map, and Set. Contained items can be of any intrinsic type or user-defined derived type. The user can also indicate that the contained objects are polymorphic and/or pointers with corresponding implications for the semantics of using those containers.","https://github.com/nasa/gFTL","https://software.nasa.gov/software/GSC-17742-1","tclune"
523,6fd6546ca14201372fc4377d882156f2,0,"General Mission Analysis Tool (GMAT) Version R2018a","The General Mission Analysis Tool (GMAT) is the world's only enterprise, multi-mission, open source software system for space mission design, optimization, and navigation. The system supports missions in flight regimes ranging from low Earth orbit to lunar, libration point, and deep space missions. GMAT is developed by a team of NASA, private industry, public, and private contributors and is used for real-world mission support, engineering studies, as a tool for education, and public engagement.","https://sourceforge.net/projects/gmat/files/latest/download","https://software.nasa.gov/software/GSC-18094-1","gsfc-softwarerequest@mail.nasa.gov"
524,38f5c9aa11f2407885a2d79d80d0b4a5,0,"Stochastic Reduced Order Models with Python (SROMPy)","The Stochastic Reduced Order Models with Python (SROMPy) software package is code written in Python to help solve uncertainty quantification and propagation problems. Stochastic Reduced Order Models (SROMs) are low-dimensional, discrete representations of a given random vector being modeled that facilitate efficient stochastic calculations. SROMs can be viewed as a smart Monte Carlo method - using the concept for uncertainty propagation is similarly straightforward, but can significantly reduce computation time. An SROM is formed for a given target random vector by solving an optimization problem that determines it's parameters by minimizing the error between the statistics of the SROM and the target. Once the SROM is formed, it can be use to efficiently perform a probabilistic analysis. The SROMPy software package is a tool to solve the optimization problem efficiently to generate an SROM that can be used to propagate uncertainty through a given model.","https://github.com/nasa/SROMPy","https://software.nasa.gov/software/LAR-19359-1","larc-sra@mail.nasa.gov"
525,9bcea211d7f8faf8fef8edb245e4ebdc,0,"Formal Interactive Verification Environment for the Plan Execution Interchange Language (PLEXIL5)","The Plan Execution Interchange Language (PLEXIL) is an open source synchronous language developed by NASA for commanding and monitoring autonomous systems. PLEXIL Formal Interactive Verification Environment (PLEXIL5) is a tool that implements a formal executable semantics of PLEXIL. PLEXIL5 includes a graphical interface that enable access to formal verification techniques such as model-checking, symbolic execution, theorem proving, and static analysis of plans. The graphical environment supports formula editing and visualization of counterexamples, interactive simulation of plans at different granularity levels, and random initialization of external environment variables.","https://github.com/nasa/PLEXIL5","https://software.nasa.gov/software/LAR-19339-1","cesar.a.munoz@nasa.gov"
526,81c785f634c0ccbaa45ac5a0c6c51a3d,0,"AprilNav","AprilNav is a mobile indoor real-time landmark navigation system.","https://github.com/nasa/AprilNav","https://github.com/nasa/AprilNav","gretastudier"
527,ee172d75125e0fcdeaa93382b277ca1e,0,"CFS-101 Training","This is a training tool for individuals to learn how to develop software with NASA-developed Core Flight software (CFS) framework. No agreement is necessary through this catalog. Software is available at open source site.","https://software.nasa.gov/software/LAR-19128-1","https://software.nasa.gov/software/LAR-19128-1","jsc-ttco-software-request@mail.nasa.gov"
528,0051ef779d3dc52d4ec1566175cc786d,0,"MaRSHE- Marsh Remote Sensing Health Evaluation","This tool includes three general types of scripts. The first one extracts average NDVI values from Landsat 5 and Landsat 8 image collections for specified reference dates (typically a period of 10-15 years). Anomalies in NDVI values are then derived from Landsat 5 & 8 reference image collections from later dates (typically the year after the reference period to present). Various graphs and charts are produced showing positive and negative NDVI changes for specified points. The results are also visualized on the map as either areas of NDVI gain (displayed in green) or NDVI loss (displayed in red). The second types of scripts included scripts that perform unsupervised classifications to determine marsh extent for a variety of years and were made by applying a mask over the specified study area that incorporates elevation data to exclude regions over a specified height above average sea-level. These scripts require the user to choose classified pixel clusters that represent marsh land cover by using the Google Earth Inspector tab and then entering those values into the script to generate the marsh extent maps. Results of these scripts include classification maps for various years (2000, 2005, 2010, 2015, etc.). The user can then decide to export those results into either their Assets or their Drive, or both. A third type of script is used for statistics regarding the classified maps generated in the classification scripts. These statistics include total pixel number and total marsh area calculated into square meters after the marsh extent pixels are clipped to our study area (the State of Maryland).","https://github.com/NASA-DEVELOP/MARSHe","https://software.nasa.gov/software/LAR-19211-1","larc-sra@mail.nasa.gov"
529,38fc8e6e371619b5c1946b84ac54c94c,0,"TLNS3D","This software was developed to solve Reynolds-averaged Navier-Stokes Equations to simulate turbulent, viscous flows over three-dimensional configurations. A general multiblock grid is used to model complex configurations. A multi-stage Runge-Kutta pseudo-time stepping scheme is coupled with residual smoothing and multigrid acceleration techniques to form an efficient algorithm. TLNS3D-MB was the first CFD code to demonstrate grid independent convergence rate for transonic viscous flows over wing/fuselage configurations.","https://github.com/nasa/TLNS3D","https://software.nasa.gov/software/LAR-16666-GS","larc-sra@mail.nasa.gov"
530,2c30fefdb5451ca49ed5f185c24aadca,0,"Access Mars","The Curiosity rover has been on the surface of Mars for over five years. In that time, it has sent over 200,000 photos back to Earth. Using these photos, engineers at JPL have reconstructed the 3D surface of Mars for their scientists to use as a mission planning tool – surveying the terrain and identifying geologically significant areas for Curiosity to investigate further. And now you can explore the same Martian surface in your browser in an immersive WebVR experience. Access Mars features four important mission locations: the Landing Site, Pahrump Hills, Marias Pass, and Murray Buttes. Additionally, users can visit Curiosity's 'Current Location' for a look at where the rover has been in the past two to four weeks. And while you explore it all, JPL scientist Katie Stack Morgan will be your guide, teaching you about key mission details and highlighting points of interest.","https://github.com/googlecreativelab/access-mars","https://accessmars.withgoogle.com/","jeremyabel"
531,dc4c8e53327b2d28cc108a038ba28129,0,"NASA Acronyms","This is a tool for defining over 25,000 NASA acronyms.","https://github.com/nasa/NASA-Acronyms","https://nasaacronyms.com/","maliska"
532,a24bafa842619de6494a8c64453e14b2,0,"HyperSolve AD Mini-App","HyperSolve AD Mini-App uses an in-house developed AD tool that is based on operator-overloading to compute linearizations of a given function.","https://github.com/T-infinity/miniapps","https://software.nasa.gov/software/LAR-19476-1","kbthomp1"
533,22729b0aa796f2e414f8b8a3054ccab4,0,"Multi-Level Monte Carlo","Python module for applying the Multi-Level Monte Carlo (MLMC) method for uncertainty propagation.","https://github.com/nasa/mlmcpy","https://github.com/nasa/mlmcpy","lukemorrill"
534,b2b33b6f47814cc8e9fbfcb531c3854f,0,"Sequential Monte Carlo Sampling with Python","Python module for uncertainty quantification using a parallel sequential Monte Carlo sampler","https://github.com/nasa/SMCPy","https://github.com/nasa/SMCPy","peleser"
535,9ae15df597a152cdc92ece6ec49efdf2,0,"Bingo","Bingo is an open source package for performing symbolic regression. Its emphasis lies on the efficient use of HPC resources. For the most part, things should work "out of the box", with a few dependencies that are standard in many python installs.","https://github.com/nasa/bingo","https://github.com/nasa/bingo","gbomarito"
536,779aa87a9c642f23d7674acd1f5ccd09,0,"FPRoCK","FPRoCk is a software library for checking satisfiability of a set of mixed real and floating-point constraints. If this set of constraints has at least one solution, it returns one of the solutions, otherwise it returns UNSAT indicating that the set is unsatisfiable.","https://github.com/nasa/fprock","https://github.com/nasa/fprock","cesar.a.munoz@nasa.gov"
537,9049ba03e9fb34cf016e3c4f02b1febf,0,"NASAaccess: Downloading and reformatting tool for NASA Earth Observation data products","NASAaccess is R package that can generate gridded ascii tables of climate (CIMP5) and weather data (GPM, TRMM, GLDAS) needed to drive various hydrological models (e.g., SWAT, VIC, RHESSys, ..etc). The package assumes that users have already set up a registration account(s) with Earthdata login as well as authorizing NASA GESDISC data access. Please refer to  https://disc.gsfc.nasa.gov/data-access for further details. The package relies on 'curl' (https://curl.haxx.se/) commands and library to access and download data from NASA remote sensing servers.  Since Mac users have curl as part of macOS, Windows users should make sure that their local machines have 'curl' installed properly.  Creating the .netrc file at the user machine 'Home' directory and storing the user NASA GESDISC logging information in it is needed to execute the package commands. Instructions on creating the .netrc and .urs_cookies files can be accessed at https://wiki.earthdata.nasa.gov/display/EL/How+To+Access+Data+With+cURL+And+Wget.","https://github.com/nasa/NASAaccess","None","ibrahim.mohammed@nasa.gov"
538,5bb04ca0eb4fbea84d6d9d9a873ad96a,0,"LHASA","Landslide Hazard Analysis for Situational Awareness","https://github.com/nasa/LHASA","None","gsfc-softwarerequest@mail.nasa.gov"
